"","LibSize","jonah:scallop","scallop:jonah","E","areaInput","trial_num","jonah:rock","rock:jonah","xmap"
"311",33,NA,NA,2,52,4,-0.00136877055503939,-0.146627041967527,"jonah -> rock"
"312",33,NA,NA,2,52,4,-0.00136877055503939,-0.201071218965092,"rock -> jonah"
"313",34,0.23516206763073,-0.322986149093945,1,53,4,NA,NA,"jonah -> scallop"
"314",34,0.232715005760668,-0.343595486582577,1,53,4,NA,NA,"scallop -> jonah"
"315",31,NA,NA,4,53,4,0.043813092746879,-0.0943734340568769,"jonah -> rock"
"316",31,NA,NA,4,53,4,0.043813092746879,-0.0943734340568769,"rock -> jonah"
"317",23,-0.0984212486817611,-0.306323793977379,5,54,4,NA,NA,"jonah -> scallop"
"318",23,-0.0507638906384826,-0.306323793977379,5,54,4,NA,NA,"scallop -> jonah"
"319",23,NA,NA,5,54,4,-0.0386658623548282,-0.26125422028195,"jonah -> rock"
"320",23,NA,NA,5,54,4,-0.0386658623548282,0.000686548204085518,"rock -> jonah"
"321",36,0.0320152812059995,0.0090070485669804,1,11,5,NA,NA,"jonah -> scallop"
"322",36,0.0320152812059995,0.0090070485669804,1,11,5,NA,NA,"scallop -> jonah"
"323",34,NA,NA,3,11,5,0.0144797719974108,0.000855668835230174,"jonah -> rock"
"324",34,NA,NA,3,11,5,0.0144797719974108,0.000855668835230174,"rock -> jonah"
"325",35,0.340388366233406,-0.122001551021028,2,12,5,NA,NA,"jonah -> scallop"
"326",35,0.332274285094835,-0.155814834237985,2,12,5,NA,NA,"scallop -> jonah"
"327",35,NA,NA,2,12,5,-0.0830717802199852,-0.247275151887181,"jonah -> rock"
"328",35,NA,NA,2,12,5,-0.0957867792074644,-0.29712831303472,"rock -> jonah"
"329",33,0.116177534390754,-0.628366260034226,4,13,5,NA,NA,"jonah -> scallop"
"330",33,0.116177534390754,-0.60458792338834,4,13,5,NA,NA,"scallop -> jonah"
"331",35,NA,NA,2,13,5,0.114880666676285,0.0694057413472443,"jonah -> rock"
"332",35,NA,NA,2,13,5,0.114880666676285,0.110307001078667,"rock -> jonah"
"333",31,0.00250559200902123,-0.0397260139892893,1,14,5,NA,NA,"jonah -> scallop"
"334",31,0.00250559200902123,-0.0380663008459383,1,14,5,NA,NA,"scallop -> jonah"
"335",26,NA,NA,6,14,5,0.0489796378381206,-0.562326071113667,"jonah -> rock"
"336",26,NA,NA,6,14,5,0.0489796378381206,-0.346660921689021,"rock -> jonah"
"337",36,0.0840656187277438,0.040043634265214,1,21,5,NA,NA,"jonah -> scallop"
"338",36,0.0840656187277438,0.135337227572184,1,21,5,NA,NA,"scallop -> jonah"
"339",36,NA,NA,1,21,5,-0.10043740950589,-0.0557708635423561,"jonah -> rock"
"340",36,NA,NA,1,21,5,-0.100437451321796,-0.0566662456701452,"rock -> jonah"
"341",36,-0.0221723277473186,-0.348476855377507,1,22,5,NA,NA,"jonah -> scallop"
"342",36,-0.0221723277473186,-0.348476855377507,1,22,5,NA,NA,"scallop -> jonah"
"343",34,NA,NA,3,22,5,0.118372837104853,-0.204201018418941,"jonah -> rock"
"344",34,NA,NA,3,22,5,0.098441993365764,-0.184199256045971,"rock -> jonah"
"345",34,0.0273034864225147,0.0317066395525972,3,23,5,NA,NA,"jonah -> scallop"
"346",34,0.0273034864225147,0.0608419541806598,3,23,5,NA,NA,"scallop -> jonah"
"347",30,NA,NA,7,23,5,-0.114334048830888,-0.0761265708146613,"jonah -> rock"
"348",30,NA,NA,7,23,5,-0.114334048830888,-0.0761265708146613,"rock -> jonah"
"349",31,0.260146706035094,-0.154319765421655,1,24,5,NA,NA,"jonah -> scallop"
"350",31,0.26353031307031,-0.153895508305017,1,24,5,NA,NA,"scallop -> jonah"
"351",31,NA,NA,1,24,5,-0.0706085574872756,-0.230279767864704,"jonah -> rock"
"352",31,NA,NA,1,24,5,-0.0709211018359649,0.0016735329405263,"rock -> jonah"
"353",32,0.0402707873444529,-0.241766724119722,5,31,5,NA,NA,"jonah -> scallop"
"354",32,0.0381820574836933,-0.241766724119722,5,31,5,NA,NA,"scallop -> jonah"
"355",30,NA,NA,7,31,5,-0.197269698649878,0.0319416498785929,"jonah -> rock"
"356",30,NA,NA,7,31,5,-0.197269698649878,0.0319416498785929,"rock -> jonah"
"357",35,0.233624393407671,-0.0405984969035119,2,32,5,NA,NA,"jonah -> scallop"
"358",35,0.233624393407671,-0.0301135631619434,2,32,5,NA,NA,"scallop -> jonah"
"359",30,NA,NA,7,32,5,0.121894874278667,0.0680833114734999,"jonah -> rock"
"360",30,NA,NA,7,32,5,0.121894874278667,0.0589365992224902,"rock -> jonah"
"361",34,0.146341744294999,-0.132411028387205,3,33,5,NA,NA,"jonah -> scallop"
"362",34,0.15239127980854,-0.132411028387205,3,33,5,NA,NA,"scallop -> jonah"
"363",36,NA,NA,1,33,5,0.0715807827065415,-0.0244047649479786,"jonah -> rock"
"364",36,NA,NA,1,33,5,0.0715854723704075,0.077630243129456,"rock -> jonah"
"365",27,0.177532884462489,-0.0516740753042096,5,34,5,NA,NA,"jonah -> scallop"
"366",27,0.139132723581183,-0.0516740753042096,5,34,5,NA,NA,"scallop -> jonah"
"367",30,NA,NA,2,34,5,0.22423720788748,-0.0255135550938755,"jonah -> rock"
"368",30,NA,NA,2,34,5,0.22423720788748,-0.391320641793524,"rock -> jonah"
"369",31,0.0357051923835455,0.0152568770688297,6,41,5,NA,NA,"jonah -> scallop"
"370",31,0.0357051923835455,-0.0438144321869669,6,41,5,NA,NA,"scallop -> jonah"
"371",33,NA,NA,4,41,5,0.16711135691719,-0.0433617052333815,"jonah -> rock"
"372",33,NA,NA,4,41,5,0.122526979314906,-0.0433617052333815,"rock -> jonah"
"373",30,0.242921243981715,-0.000577138995847661,7,42,5,NA,NA,"jonah -> scallop"
"374",30,0.242921243981715,-0.000577138995847661,7,42,5,NA,NA,"scallop -> jonah"
"375",30,NA,NA,7,42,5,0.151440407504688,-0.351300165668823,"jonah -> rock"
"376",30,NA,NA,7,42,5,0.149754837856975,-0.247515502825231,"rock -> jonah"
"377",35,0.00439801363635346,-0.0616672287706441,2,43,5,NA,NA,"jonah -> scallop"
"378",35,-0.00197663489851805,-0.0616672287706441,2,43,5,NA,NA,"scallop -> jonah"
"379",36,NA,NA,1,43,5,-0.112594496644648,-0.331759156899593,"jonah -> rock"
"380",36,NA,NA,1,43,5,-0.114325261869625,-0.331759156899593,"rock -> jonah"
"381",29,0.286978192527776,0.171376629992877,2,44,5,NA,NA,"jonah -> scallop"
"382",29,0.145737455421991,0.11914832821956,2,44,5,NA,NA,"scallop -> jonah"
"383",29,NA,NA,2,44,5,-0.110032917303058,-0.0465770224673445,"jonah -> rock"
"384",29,NA,NA,2,44,5,-0.105263227949908,-0.0465770224673445,"rock -> jonah"
"385",34,-0.0213265662304512,0.0211247280106053,1,51,5,NA,NA,"jonah -> scallop"
"386",34,-0.184103727242949,0.0211247280106053,1,51,5,NA,NA,"scallop -> jonah"
"387",30,NA,NA,5,51,5,0.31251205991316,0.0310132830388748,"jonah -> rock"
"388",30,NA,NA,5,51,5,0.31251205991316,0.0650014618768808,"rock -> jonah"
"389",30,0.0540931227520953,-0.0244996821257866,5,52,5,NA,NA,"jonah -> scallop"
"390",30,0.0540931227520953,-0.0261264789153312,5,52,5,NA,NA,"scallop -> jonah"
"391",33,NA,NA,2,52,5,-0.0706494685666765,-0.0529981170333493,"jonah -> rock"
"392",33,NA,NA,2,52,5,-0.094962330516148,-0.0164126687481702,"rock -> jonah"
"393",32,0.0607419717817443,-0.0772847991753195,3,53,5,NA,NA,"jonah -> scallop"
"394",32,0.059590239754012,-0.0801039490180382,3,53,5,NA,NA,"scallop -> jonah"
"395",32,NA,NA,3,53,5,0.389982944756437,-0.323807898577045,"jonah -> rock"
"396",32,NA,NA,3,53,5,0.38565618374815,-0.323807898577045,"rock -> jonah"
"397",27,-0.0339825713987306,-0.00884424184245434,1,54,5,NA,NA,"jonah -> scallop"
"398",27,-0.0468281433031095,-0.00884424184245434,1,54,5,NA,NA,"scallop -> jonah"
"399",27,NA,NA,1,54,5,0,-0.423512803256305,"jonah -> rock"
"400",27,NA,NA,1,54,5,0,-0.0673955278191792,"rock -> jonah"
"401",36,0.282133060463517,-0.112468881795555,1,11,6,NA,NA,"jonah -> scallop"
"402",36,0.282133060463517,-0.112468881795555,1,11,6,NA,NA,"scallop -> jonah"
"403",33,NA,NA,4,11,6,-0.0129664207389789,0.338023546711586,"jonah -> rock"
"404",33,NA,NA,4,11,6,-0.0364408435870144,0.338023546711586,"rock -> jonah"
"405",30,0.238432737909761,-0.370924309346894,7,12,6,NA,NA,"jonah -> scallop"
"406",30,0.238432737909761,-0.344451891365267,7,12,6,NA,NA,"scallop -> jonah"
"407",34,NA,NA,3,12,6,-0.166164435009408,-0.174975822126596,"jonah -> rock"
"408",34,NA,NA,3,12,6,-0.0396314569004042,-0.174975822126596,"rock -> jonah"
"409",32,-0.0112005843229415,-0.0557080814625027,5,13,6,NA,NA,"jonah -> scallop"
"410",32,0.078559808439306,-0.109148106034909,5,13,6,NA,NA,"scallop -> jonah"
"411",36,NA,NA,1,13,6,0.473877250454436,0.103548272705536,"jonah -> rock"
"412",36,NA,NA,1,13,6,0.473877250454436,-0.243639906766236,"rock -> jonah"
"413",25,0.078735300216979,-0.517185573182203,7,14,6,NA,NA,"jonah -> scallop"
"414",25,0.0590728313864764,-0.567806833550747,7,14,6,NA,NA,"scallop -> jonah"
"415",27,NA,NA,5,14,6,0,-0.000695455499802036,"jonah -> rock"
"416",27,NA,NA,5,14,6,0,-0.145824317996863,"rock -> jonah"
"417",31,0.17249370761893,0.0172934958588317,6,21,6,NA,NA,"jonah -> scallop"
"418",31,0.17249370761893,0.0967668506894556,6,21,6,NA,NA,"scallop -> jonah"
"419",36,NA,NA,1,21,6,-0.00985943623027674,-0.107731646238897,"jonah -> rock"
"420",36,NA,NA,1,21,6,-0.014821264350722,-0.107851389722246,"rock -> jonah"
"421",31,0.139198906543474,-0.459976051690761,6,22,6,NA,NA,"jonah -> scallop"
"422",31,0.140347457431262,-0.459976051690761,6,22,6,NA,NA,"scallop -> jonah"
"423",34,NA,NA,3,22,6,0.217154682390032,-0.0114552157305231,"jonah -> rock"
"424",34,NA,NA,3,22,6,0.217154682390032,0.0267981016076365,"rock -> jonah"
"425",36,-0.0143163724649047,0.13486709747193,1,23,6,NA,NA,"jonah -> scallop"
"426",36,-0.0192298195331348,0.0208554019551843,1,23,6,NA,NA,"scallop -> jonah"
"427",34,NA,NA,3,23,6,-0.0377354817698814,-0.119334032718711,"jonah -> rock"
"428",34,NA,NA,3,23,6,-0.0377354817698814,-0.12555840324194,"rock -> jonah"
"429",25,0.0802021911817649,0.0502947779056035,7,24,6,NA,NA,"jonah -> scallop"
"430",25,0.141055187196171,0.0551196439032469,7,24,6,NA,NA,"scallop -> jonah"
"431",27,NA,NA,5,24,6,0.194796921070852,0.055964037361303,"jonah -> rock"
"432",27,NA,NA,5,24,6,0.163219932374755,0.0987421587774431,"rock -> jonah"
"433",35,0.0337548492481195,-0.769413450508145,2,31,6,NA,NA,"jonah -> scallop"
"434",35,0.0568640236242792,-0.77121977040011,2,31,6,NA,NA,"scallop -> jonah"
"435",36,NA,NA,1,31,6,0.214433059738489,-0.0652457327649411,"jonah -> rock"
"436",36,NA,NA,1,31,6,0.288758083413667,-0.0530729723352212,"rock -> jonah"
"437",30,0.054630470891422,-0.387792048977912,7,32,6,NA,NA,"jonah -> scallop"
"438",30,0.054630470891422,-0.247016967894473,7,32,6,NA,NA,"scallop -> jonah"
"439",34,NA,NA,3,32,6,0.0972893359932046,-0.0264404090231297,"jonah -> rock"
"440",34,NA,NA,3,32,6,0.0972893359932046,-0.00399836192643076,"rock -> jonah"
"441",36,0.0946090391361775,-0.332567055683345,1,33,6,NA,NA,"jonah -> scallop"
"442",36,0.0948065456380554,-0.332567055683345,1,33,6,NA,NA,"scallop -> jonah"
"443",35,NA,NA,2,33,6,0.0321638859091192,-0.0916096330798663,"jonah -> rock"
"444",35,NA,NA,2,33,6,0.0327934327714017,-0.0529094549258225,"rock -> jonah"
"445",26,-0.0164375866306109,-0.337365931244896,6,34,6,NA,NA,"jonah -> scallop"
"446",26,-0.0164375866306109,-0.335314561911808,6,34,6,NA,NA,"scallop -> jonah"
"447",29,NA,NA,3,34,6,0.0223192145043986,-0.449589221469406,"jonah -> rock"
"448",29,NA,NA,3,34,6,0.00673436519852092,-0.449589221469406,"rock -> jonah"
"449",35,0.102933615991237,0.109775018553975,2,41,6,NA,NA,"jonah -> scallop"
"450",35,0.102933615991237,0.109775018553975,2,41,6,NA,NA,"scallop -> jonah"
"451",35,NA,NA,2,41,6,-0.0167087035395455,-0.130082588138385,"jonah -> rock"
"452",35,NA,NA,2,41,6,-0.0167087035395455,-0.115586939005042,"rock -> jonah"
"453",35,-0.0139627576894473,-0.0114527383850076,2,42,6,NA,NA,"jonah -> scallop"
"454",35,-0.0139627576894473,-0.0114527383850076,2,42,6,NA,NA,"scallop -> jonah"
"455",36,NA,NA,1,42,6,0.0234899109023069,0.0440431254984017,"jonah -> rock"
"456",36,NA,NA,1,42,6,0.0234899109023069,-0.114222680313206,"rock -> jonah"
"457",34,0.110748568055345,0.0268601433588757,3,43,6,NA,NA,"jonah -> scallop"
"458",34,0.111139388259575,0.0268601433588757,3,43,6,NA,NA,"scallop -> jonah"
"459",32,NA,NA,5,43,6,0.179335305815938,-0.0765490437252493,"jonah -> rock"
"460",32,NA,NA,5,43,6,0.185536236447721,-0.0765359123677862,"rock -> jonah"
"461",29,-0.024642136145672,-0.106801883442531,2,44,6,NA,NA,"jonah -> scallop"
"462",29,0.0836418303302615,-0.106801883442531,2,44,6,NA,NA,"scallop -> jonah"
"463",27,NA,NA,4,44,6,0.499071639466497,0.216942153859714,"jonah -> rock"
"464",27,NA,NA,4,44,6,0.476035358611439,0.159527472357029,"rock -> jonah"
"465",32,0.130566802970182,0.0485134694688017,3,51,6,NA,NA,"jonah -> scallop"
"466",32,0.138346683330663,0.0485134694688017,3,51,6,NA,NA,"scallop -> jonah"
"467",33,NA,NA,2,51,6,0.223551446862236,0.0193688404222928,"jonah -> rock"
"468",33,NA,NA,2,51,6,0.223551446862236,0.0193688404222928,"rock -> jonah"
"469",28,0.157091868577544,-0.244723774434004,7,52,6,NA,NA,"jonah -> scallop"
"470",28,0.115619534308016,-0.244723774434004,7,52,6,NA,NA,"scallop -> jonah"
"471",29,NA,NA,6,52,6,-0.0346772860647719,-0.113290309912617,"jonah -> rock"
"472",29,NA,NA,6,52,6,-0.0346772860647719,-0.113290309912617,"rock -> jonah"
"473",32,0.23054399340312,-0.0332524920775768,3,53,6,NA,NA,"jonah -> scallop"
"474",32,0.226951306370616,-0.0332524920775768,3,53,6,NA,NA,"scallop -> jonah"
"475",32,NA,NA,3,53,6,-0.0614308528331466,0.14745699495915,"jonah -> rock"
"476",32,NA,NA,3,53,6,-0.0572179264803534,0.150476117450746,"rock -> jonah"
"477",24,0.0541095523004492,-0.171098259891633,4,54,6,NA,NA,"jonah -> scallop"
"478",24,0.0726589973136754,-0.199330001056924,4,54,6,NA,NA,"scallop -> jonah"
"479",21,NA,NA,7,54,6,0.0414377589937232,-0.838465609150483,"jonah -> rock"
"480",21,NA,NA,7,54,6,0.0778347005876171,-0.838465609150483,"rock -> jonah"
"481",35,-0.0786699741537957,-0.361339746043555,2,11,7,NA,NA,"jonah -> scallop"
"482",35,-0.0842203821908357,-0.361575738497933,2,11,7,NA,NA,"scallop -> jonah"
"483",36,NA,NA,1,11,7,-0.00144376755019305,-0.234392075028943,"jonah -> rock"
"484",36,NA,NA,1,11,7,0.109058006518506,-0.200570364511994,"rock -> jonah"
"485",34,0.25870833596484,-0.408535158328156,3,12,7,NA,NA,"jonah -> scallop"
"486",34,0.26250215701928,-0.425806547135915,3,12,7,NA,NA,"scallop -> jonah"
"487",31,NA,NA,6,12,7,0.111180829161807,-0.0601694042488862,"jonah -> rock"
"488",31,NA,NA,6,12,7,0.111180829161807,-0.0601694042488862,"rock -> jonah"
"489",35,0.0851371391740144,-0.0941589463390867,2,13,7,NA,NA,"jonah -> scallop"
"490",35,0.0851371391740144,-0.0941589463390867,2,13,7,NA,NA,"scallop -> jonah"
"491",30,NA,NA,7,13,7,0.128726126683642,-0.0595272607817896,"jonah -> rock"
"492",30,NA,NA,7,13,7,0.0470503339530922,-0.0980630525597483,"rock -> jonah"
"493",29,0.111461157874054,-0.0668686438167572,3,14,7,NA,NA,"jonah -> scallop"
"494",29,0.112020925501541,-0.0668686438167572,3,14,7,NA,NA,"scallop -> jonah"
"495",30,NA,NA,2,14,7,0,-0.237430931481125,"jonah -> rock"
"496",30,NA,NA,2,14,7,0,-0.237430931481125,"rock -> jonah"
"497",35,-0.0213142226464209,-0.292994087019201,2,21,7,NA,NA,"jonah -> scallop"
"498",35,-0.0213142226464209,-0.292994087019201,2,21,7,NA,NA,"scallop -> jonah"
"499",30,NA,NA,7,21,7,0.108541267879858,0.047196922401498,"jonah -> rock"
"500",30,NA,NA,7,21,7,0.108541267879858,0.0580455015207108,"rock -> jonah"
"501",35,-0.0178417015273827,0.00215578194596058,2,22,7,NA,NA,"jonah -> scallop"
"502",35,-0.0178417015273827,0.00215578194596058,2,22,7,NA,NA,"scallop -> jonah"
"503",30,NA,NA,7,22,7,-0.00122880735283829,0.140853189431408,"jonah -> rock"
"504",30,NA,NA,7,22,7,0.0525273677226467,0.140853189431408,"rock -> jonah"
"505",33,0.27660215479345,-0.286266137303494,4,23,7,NA,NA,"jonah -> scallop"
"506",33,0.267493319656615,-0.12468998301166,4,23,7,NA,NA,"scallop -> jonah"
"507",36,NA,NA,1,23,7,0.309269187435539,-0.00228904142930178,"jonah -> rock"
"508",36,NA,NA,1,23,7,0.309269187435539,-0.00228904142930178,"rock -> jonah"
"509",28,0.0171949275200621,-0.149896650656304,4,24,7,NA,NA,"jonah -> scallop"
"510",28,0.00606563189091331,-0.0993726478007502,4,24,7,NA,NA,"scallop -> jonah"
"511",29,NA,NA,3,24,7,0.48996289161457,-0.0508872764293969,"jonah -> rock"
"512",29,NA,NA,3,24,7,0.48996289161457,-0.0508872764293969,"rock -> jonah"
"513",31,0.156554201790798,0.00303567173400512,6,31,7,NA,NA,"jonah -> scallop"
"514",31,0.156554201790798,0.00303567173400512,6,31,7,NA,NA,"scallop -> jonah"
"515",36,NA,NA,1,31,7,0.203853223435692,-0.038588008201577,"jonah -> rock"
"516",36,NA,NA,1,31,7,0.251967641153884,-0.0275245095641589,"rock -> jonah"
"517",33,0.0687777663741534,0.16658057755402,4,32,7,NA,NA,"jonah -> scallop"
"518",33,0.0687777663741534,0.143689556174188,4,32,7,NA,NA,"scallop -> jonah"
"519",30,NA,NA,7,32,7,0.259205207544917,-0.0351734281798196,"jonah -> rock"
"520",30,NA,NA,7,32,7,0.273972716755484,0.00425714793385186,"rock -> jonah"
"521",35,0.32182541223208,0.173697932757631,2,33,7,NA,NA,"jonah -> scallop"
"522",35,0.32182541223208,0.231610644708004,2,33,7,NA,NA,"scallop -> jonah"
"523",32,NA,NA,5,33,7,0.144256077577049,-0.591338377773571,"jonah -> rock"
"524",32,NA,NA,5,33,7,0.142977515539308,-0.591338377773571,"rock -> jonah"
"525",31,0.00895761614336141,-0.0938002466712946,1,34,7,NA,NA,"jonah -> scallop"
"526",31,0.0184524571259004,-0.0938002466712946,1,34,7,NA,NA,"scallop -> jonah"
"527",31,NA,NA,1,34,7,0.0500911028274312,-0.0895790620582056,"jonah -> rock"
"528",31,NA,NA,1,34,7,0.0500911028274312,-0.176727396669929,"rock -> jonah"
"529",31,0.217241597720983,-0.247194186277129,6,41,7,NA,NA,"jonah -> scallop"
"530",31,0.217241597720983,-0.248232037981338,6,41,7,NA,NA,"scallop -> jonah"
"531",35,NA,NA,2,41,7,0.100934082725979,-0.179353978243269,"jonah -> rock"
"532",35,NA,NA,2,41,7,0.0651122848601541,-0.179353978243269,"rock -> jonah"
"533",33,0.117456783358408,0.105807044085238,4,42,7,NA,NA,"jonah -> scallop"
"534",33,0.0918650450557043,0.038830303256131,4,42,7,NA,NA,"scallop -> jonah"
"535",35,NA,NA,2,42,7,0.000632027036193268,-0.29378356569885,"jonah -> rock"
"536",35,NA,NA,2,42,7,0.000632027036193268,-0.29378356569885,"rock -> jonah"
"537",32,0.384020954848263,-0.296050955303227,5,43,7,NA,NA,"jonah -> scallop"
"538",32,0.43027640502657,-0.275385432128607,5,43,7,NA,NA,"scallop -> jonah"
"539",33,NA,NA,4,43,7,-0.0172454180446087,-0.122140763446039,"jonah -> rock"
"540",33,NA,NA,4,43,7,0.0343316980158616,-0.122140763446039,"rock -> jonah"
"541",30,0.206233302602665,-0.202948638627122,1,44,7,NA,NA,"jonah -> scallop"
"542",30,0.114312737368774,-0.198936260424195,1,44,7,NA,NA,"scallop -> jonah"
"543",30,NA,NA,1,44,7,0.284295766996929,0.0824074516445801,"jonah -> rock"
"544",30,NA,NA,1,44,7,0.15308450361708,0.143272653650181,"rock -> jonah"
"545",33,0.0663075836788728,-0.140843684875997,2,51,7,NA,NA,"jonah -> scallop"
"546",33,0.0642542469296665,-0.140843684875997,2,51,7,NA,NA,"scallop -> jonah"
"547",30,NA,NA,5,51,7,0.220432223538829,0.019421086648694,"jonah -> rock"
"548",30,NA,NA,5,51,7,0.183069544520486,-0.00589399677943965,"rock -> jonah"
"549",34,0.225720696832803,-0.298189146237737,1,52,7,NA,NA,"jonah -> scallop"
"550",34,0.223740210594622,-0.298189146237737,1,52,7,NA,NA,"scallop -> jonah"
"551",33,NA,NA,2,52,7,-0.0531842684306926,0.0122820289828998,"jonah -> rock"
"552",33,NA,NA,2,52,7,-0.0415659131653647,0.0556534944893039,"rock -> jonah"
"553",34,0.0940611299300573,0.0721963505461228,1,53,7,NA,NA,"jonah -> scallop"
"554",34,0.112683806717038,0.0721963505461228,1,53,7,NA,NA,"scallop -> jonah"
"555",33,NA,NA,2,53,7,0.233210165935467,0.164318133696432,"jonah -> rock"
"556",33,NA,NA,2,53,7,0.133026180334176,0.151683763382292,"rock -> jonah"
"557",27,0.0847409066467184,-0.0598797799679374,1,54,7,NA,NA,"jonah -> scallop"
"558",27,0.0847409066467184,-0.330803179850103,1,54,7,NA,NA,"scallop -> jonah"
"559",27,NA,NA,1,54,7,0,-0.0355916045148382,"jonah -> rock"
"560",27,NA,NA,1,54,7,0,0.0720459630238554,"rock -> jonah"
"561",34,0.196861725366173,-0.0220404981415854,3,11,8,NA,NA,"jonah -> scallop"
"562",34,0.220584973108308,-0.0220404981415854,3,11,8,NA,NA,"scallop -> jonah"
"563",36,NA,NA,1,11,8,-0.047044524551886,-0.284030523116697,"jonah -> rock"
"564",36,NA,NA,1,11,8,-0.0464688351071858,-0.282730826837189,"rock -> jonah"
"565",35,0.0416269084714332,-0.0636189160389521,2,12,8,NA,NA,"jonah -> scallop"
"566",35,0.0416269084714332,-0.0577978206064164,2,12,8,NA,NA,"scallop -> jonah"
"567",33,NA,NA,4,12,8,0.0169026671792327,0.0736355498813898,"jonah -> rock"
"568",33,NA,NA,4,12,8,0.0169026671792327,0.058859403802903,"rock -> jonah"
"569",36,0.104867923544262,0.124634384550346,1,13,8,NA,NA,"jonah -> scallop"
"570",36,0.153163161115434,0.0675562328853622,1,13,8,NA,NA,"scallop -> jonah"
"571",36,NA,NA,1,13,8,-0.166564700146288,0.0949787769511809,"jonah -> rock"
"572",36,NA,NA,1,13,8,-0.151175897546033,-0.380289906826977,"rock -> jonah"
"573",30,-0.192978930428675,-0.279475787808835,2,14,8,NA,NA,"jonah -> scallop"
"574",30,-0.192978930428675,-0.295769201731172,2,14,8,NA,NA,"scallop -> jonah"
"575",31,NA,NA,1,14,8,0,-0.0852477283097249,"jonah -> rock"
"576",31,NA,NA,1,14,8,0,-0.00443492668293571,"rock -> jonah"
"577",35,0.133447899662022,-0.452698555961303,2,21,8,NA,NA,"jonah -> scallop"
"578",35,0.134167009832494,-0.37536224834057,2,21,8,NA,NA,"scallop -> jonah"
"579",32,NA,NA,5,21,8,0.141501528562026,-0.275404530319771,"jonah -> rock"
"580",32,NA,NA,5,21,8,0.18115688175879,-0.275404530319771,"rock -> jonah"
"581",36,0.0016861196259626,-0.0462235396384524,1,22,8,NA,NA,"jonah -> scallop"
"582",36,0.00306055357553366,-0.148111495558254,1,22,8,NA,NA,"scallop -> jonah"
"583",34,NA,NA,3,22,8,0.308697893583804,-0.0393904759564793,"jonah -> rock"
"584",34,NA,NA,3,22,8,0.305567586003872,-0.00419488962444585,"rock -> jonah"
"585",34,-0.0139381977680769,-0.291519307159047,3,23,8,NA,NA,"jonah -> scallop"
"586",34,-0.0136322934001576,-0.291519307159047,3,23,8,NA,NA,"scallop -> jonah"
"587",34,NA,NA,3,23,8,-0.0188829645815878,-0.0299983001901877,"jonah -> rock"
