CRUISE6, CRUISE, STRATUM, TOW, STATION, STATUS_CODE, ID, SVSPP, CATCHSEX, INDID, LENGTH, INDWT, SEX, MATURITY, AGE, AGE_DATA_FLAG, STOM_VOLUME, STOM_WGT, IND_FISH_COMMENTS
200207,200207,06520,021,048610,200207065200210486,028,0,1,27,.167,2,X,,,,,
200207,200207,06520,021,048610,200207065200210486,197,0,1,75,7.02,2,T,7,Y,84,,
200207,200207,06520,007,048710,200207065200070487,028,0,1,39,.567,2,X,,,,,
200207,200207,06520,007,048710,200207065200070487,028,0,2,56,1.56,1,X,,,,,
200207,200207,06520,007,048710,200207065200070487,312,2,1,10,.115,0,X,,,,,
200207,200207,06520,010,048810,200207065200100488,028,0,1,15,.027,2,X,,,,,
200207,200207,06520,010,048810,200207065200100488,312,2,1,10,.1,2,X,,,,,
200207,200207,06520,023,048910,200207065200230489,027,0,1,22,.037,1,X,,,,,
200207,200207,06520,023,048910,200207065200230489,028,0,1,51,1.186,2,X,,,,,
200207,200207,06520,023,048910,200207065200230489,028,0,2,18,.048,1,X,,,,,
200207,200207,06520,023,048910,200207065200230489,313,1,1,6,.028,1,X,,,,,
200207,200207,06510,007,049010,200207065100070490,027,0,1,44,.374,2,X,,,,,
200207,200207,06510,007,049010,200207065100070490,027,0,2,51,.655,2,X,,,,,
200207,200207,06500,022,049310,200207065000220493,022,0,1,79,2.74,1,X,,,,,
200207,200207,06500,022,049310,200207065000220493,197,0,1,88,9.37,2,T,8,Y,0,,
200207,200207,06520,005,049510,200207065200050495,027,0,1,48,.483,1,X,,,,,
200207,200207,06520,005,049510,200207065200050495,027,0,2,55,.758,2,X,,,,,
200207,200207,06520,005,049510,200207065200050495,028,0,1,38,.448,1,X,,,,,
200207,200207,06520,024,049610,200207065200240496,027,0,1,56,.744,2,X,,,,,
200207,200207,06520,024,049610,200207065200240496,027,0,2,58,1.051,1,X,,,,,
200207,200207,06520,024,049610,200207065200240496,027,0,3,45,.406,2,X,,,,,
200207,200207,06520,024,049610,200207065200240496,028,0,1,30,.244,1,X,,,,,
200207,200207,06520,024,049610,200207065200240496,028,0,2,24,.107,2,X,,,,,
200207,200207,06510,018,049710,200207065100180497,027,0,1,56,.789,2,X,,,,,WEIGHT CHANGED BY .185 FROM .604 TO .789 - TARE PROBLEM
200207,200207,06510,018,049710,200207065100180497,027,0,2,28,.113,1,X,,,,,
200207,200207,06510,018,049710,200207065100180497,027,0,3,56,.821,1,X,,,,,
200207,200207,06510,018,049710,200207065100180497,028,0,1,55,1.499,1,X,,,,,
200207,200207,06510,018,049710,200207065100180497,028,0,2,63,2.501,1,X,,,,,
200207,200207,06510,005,049810,200207065100050498,027,0,1,30,.143,2,X,,,,,
200207,200207,06510,005,049810,200207065100050498,028,0,1,32,.299,1,X,,,,,
200207,200207,06500,020,050010,200207065000200500,027,0,1,51,.627,2,X,,,,,
200207,200207,06500,020,050010,200207065000200500,197,0,1,75,7.76,2,D,7,Y,0,,
200207,200207,06500,007,050610,200207065000070506,313,0,1,9,.095,1,X,,,,,
200207,200207,06500,007,050610,200207065000070506,313,0,2,8,.055,1,X,,,,,
200207,200207,06510,019,050810,200207065100190508,028,0,1,43,.709,1,X,,,,,
200207,200207,06520,008,051010,200207065200080510,197,0,1,88,9.93,2,T,8,Y,230,,
200207,200207,06520,008,051010,200207065200080510,313,1,1,10,.086,1,X,,,,,
200207,200207,06490,003,051110,200207064900030511,197,0,1,73,6.63,2,T,7,Y,0,,
200207,200207,06490,003,051110,200207064900030511,312,1,301,11,.162,1,X,,,,,
200207,200207,06490,003,051110,200207064900030511,312,1,302,10,.13,1,X,,,,,
200207,200207,06490,003,051110,200207064900030511,312,1,303,12,.262,1,X,,,,,
200207,200207,06490,003,051110,200207064900030511,312,1,304,9,.108,1,X,,,,,
200207,200207,06490,003,051110,200207064900030511,312,2,1,11,.163,2,X,,,,,
200207,200207,06490,003,051110,200207064900030511,312,2,2,12,.19,2,X,,,,,
200207,200207,06490,003,051110,200207064900030511,312,2,3,10,.136,2,X,,,,,
200207,200207,06490,003,051110,200207064900030511,312,2,4,11,.178,2,X,,,,,
200207,200207,06490,003,051110,200207064900030511,312,2,5,11,.169,2,X,,,,,
200207,200207,06490,003,051110,200207064900030511,312,2,6,7,.039,2,X,,,,,
200207,200207,06490,003,051110,200207064900030511,312,2,7,10,.155,2,X,,,,,
200207,200207,06490,003,051110,200207064900030511,312,2,8,10,.098,2,X,,,,,
200207,200207,06490,003,051110,200207064900030511,312,2,9,11,.102,2,X,,,,,
200207,200207,06490,003,051110,200207064900030511,313,1,301,9,.071,1,X,,,,,
200207,200207,06490,003,051110,200207064900030511,313,2,1,7,.046,2,X,,,,,
200207,200207,06490,003,051110,200207064900030511,313,2,2,6,.029,2,X,,,,,
200207,200207,06520,022,051310,200207065200220513,027,0,1,53,.699,2,X,,,,,
200207,200207,06520,022,051310,200207065200220513,027,0,2,28,.084,1,X,,,,,
200207,200207,06520,022,051310,200207065200220513,027,0,3,33,.157,2,X,,,,,
200207,200207,06520,022,051310,200207065200220513,027,0,4,55,.788,1,X,,,,,
200207,200207,06520,022,051310,200207065200220513,027,0,5,22,.037,1,X,,,,,
200207,200207,06520,022,051310,200207065200220513,027,0,6,31,.121,1,X,,,,,
200207,200207,06520,022,051310,200207065200220513,027,0,7,19,.035,1,X,,,,,
200207,200207,06520,022,051310,200207065200220513,027,0,8,21,.038,2,X,,,,,
200207,200207,06520,022,051310,200207065200220513,312,1,1,10,.121,1,X,,,,,
200207,200207,06520,022,051310,200207065200220513,312,1,2,10,.086,1,X,,,,,
200207,200207,06520,022,051310,200207065200220513,312,1,3,7,.041,1,X,,,,,
200207,200207,06510,004,051410,200207065100040514,312,1,1,5,.027,1,X,,,,,
200207,200207,06520,001,051510,200207065200010515,027,0,1,39,.257,2,X,,,,,
200207,200207,06520,001,051510,200207065200010515,027,0,2,26,.072,1,X,,,,,
200207,200207,06520,001,051510,200207065200010515,027,0,3,29,.095,1,X,,,,,
200207,200207,06520,001,051510,200207065200010515,027,0,4,23,.046,2,X,,,,,
200207,200207,06520,001,051510,200207065200010515,027,0,5,27,.076,1,X,,,,,
200207,200207,06520,001,051510,200207065200010515,027,0,6,16,.017,2,X,,,,,
200207,200207,06520,001,051510,200207065200010515,027,0,7,19,.025,2,X,,,,,
200207,200207,06520,001,051510,200207065200010515,027,0,8,21,.034,2,X,,,,,
200207,200207,06520,001,051510,200207065200010515,027,0,9,20,.032,1,X,,,,,
200207,200207,06520,001,051510,200207065200010515,028,0,1,33,.354,2,X,,,,,
200207,200207,06520,001,051510,200207065200010515,028,0,2,40,.555,2,X,,,,,
200207,200207,06520,001,051510,200207065200010515,028,0,3,33,.279,2,X,,,,,
200207,200207,06520,001,051510,200207065200010515,028,0,4,27,.171,2,X,,,,,
200207,200207,06520,001,051510,200207065200010515,028,0,5,10,.006,1,X,,,,,
200207,200207,06520,001,051510,200207065200010515,197,0,1,62,3.96,2,T,6,Y,0,,
200207,200207,06520,001,051510,200207065200010515,197,0,2,79,6.68,2,T,8,Y,0,,
200207,200207,06490,002,051710,200207064900020517,197,0,1,61,3.04,2,T,6,Y,0,,
200207,200207,06510,020,052110,200207065100200521,027,0,1,34,.149,2,X,,,,,
200207,200207,06510,021,052310,200207065100210523,028,0,1,16,.029,2,X,,,,,
200207,200207,06490,004,052410,200207064900040524,197,0,1,7,.006,0,X,,Y,,,
200207,200207,06500,009,052510,200207065000090525,197,0,1,61,3.09,2,T,6,Y,0,,
200207,200207,06510,003,052610,200207065100030526,312,1,1,9,.081,1,X,,,,,
200207,200207,06520,011,052810,200207065200110528,028,0,1,15,.026,1,X,,,,,
200207,200207,06520,011,052810,200207065200110528,028,0,2,20,.072,2,X,,,,,
200207,200207,06520,011,052810,200207065200110528,028,0,3,16,.023,1,X,,,,,
200207,200207,06520,011,052810,200207065200110528,028,0,4,14,.021,1,X,,,,,
200207,200207,06520,006,053010,200207065200060530,312,0,1,11,.175,1,X,,,,,
200207,200207,06520,006,053010,200207065200060530,312,0,2,7,.045,2,X,,,,,
200207,200207,06520,006,053010,200207065200060530,312,0,3,10,.101,1,X,,,,,
200207,200207,06520,006,053010,200207065200060530,312,0,4,12,.204,1,X,,,,,
200207,200207,06520,006,053010,200207065200060530,312,0,5,11,.164,2,X,,,,,
200207,200207,06520,006,053010,200207065200060530,312,0,6,6,.024,1,X,,,,,
200207,200207,06520,006,053010,200207065200060530,312,0,7,10,.129,1,X,,,,,
200207,200207,06520,006,053010,200207065200060530,312,0,8,9,.081,1,X,,,,,
200207,200207,06520,006,053010,200207065200060530,312,0,9,4,.009,1,X,,,,,
200207,200207,06520,006,053010,200207065200060530,313,0,1,10,.116,1,X,,,,,
200207,200207,06520,006,053010,200207065200060530,313,0,2,11,.213,1,X,,,,,
200207,200207,06520,006,053010,200207065200060530,313,0,3,8,.088,1,X,,,,,
200207,200207,06520,006,053010,200207065200060530,313,0,4,12,.206,1,X,,,,,
200207,200207,06520,006,053010,200207065200060530,313,0,5,13,.337,1,X,,,,,
200207,200207,06520,006,053010,200207065200060530,313,0,6,11,.182,1,X,,,,,
200207,200207,06520,006,053010,200207065200060530,313,0,7,11,.223,1,X,,,,,
200207,200207,06520,006,053010,200207065200060530,313,0,8,8,.069,2,X,,,,,
200207,200207,06520,006,053010,200207065200060530,313,0,9,8,.06,2,X,,,,,
200207,200207,06520,006,053010,200207065200060530,313,0,10,9,.087,2,X,,,,,
200207,200207,06520,006,053010,200207065200060530,313,0,11,8,.078,2,X,,,,,
200207,200207,06520,006,053010,200207065200060530,313,0,12,9,.12,1,X,,,,,
200305,200305,06490,003,000110,200305064900030001,176,0,1,33,.535,0,X,,,,,
200305,200305,06510,010,000410,200305065100100004,027,0,1,53,.676,2,X,,,,,
200305,200305,06510,010,000410,200305065100100004,176,0,1,26,.31,0,X,,,,,
200305,200305,06510,001,000810,200305065100010008,028,0,1,13,.012,1,X,,,,,TAIL INJURED
200305,200305,06510,007,000910,200305065100070009,028,0,1,50,1.459,2,X,,,,,
200305,200305,06500,001,001010,200305065000010010,027,0,1,24,.07,1,X,,,,,
200305,200305,06520,017,001310,200305065200170013,028,0,1,21,.085,1,X,,,,,
200305,200305,06520,017,001310,200305065200170013,028,0,2,22,.07,2,X,,,,,
200305,200305,06520,017,001310,200305065200170013,028,0,3,22,.098,2,X,,,,,
200305,200305,06520,017,001310,200305065200170013,028,0,4,23,.116,2,X,,,,,
200305,200305,06510,006,001810,200305065100060018,023,0,1,69,2.376,2,X,,,,,
200305,200305,06510,005,001910,200305065100050019,028,0,1,20,.06,2,X,,,,,
200305,200305,06510,008,002010,200305065100080020,027,0,1,55,.715,2,X,,,,,
200305,200305,06510,008,002010,200305065100080020,027,0,2,44,.36,2,X,,,,,
200305,200305,06510,008,002010,200305065100080020,028,0,1,17,.041,2,X,,,,,
200305,200305,06500,006,002110,200305065000060021,028,0,1,73,3.892,1,X,,,,,
200305,200305,06500,010,002310,200305065000100023,027,0,1,59,1.13,1,X,,,,,
200305,200305,06500,010,002310,200305065000100023,028,0,1,72,3.028,2,X,,,,,
200305,200305,06280,005,002810,200305062800050028,078,0,1,29,.213,0,X,,,,,LENGTH WEIGHT DOUBLED CHECKED
200305,200305,06280,005,002810,200305062800050028,078,0,2,22,.083,0,X,,,,,LENGTH AND WEIGHT DOUBLE CHECKED
200305,200305,06280,005,002810,200305062800050028,078,0,3,23,.092,0,X,,,,,LENGTH AND WEIGHT DOUBLE CHECKED
200305,200305,06280,005,002810,200305062800050028,197,0,1,65,4.302,2,T,7,,,,INTERNAL ORG MISSING
200305,200305,06280,006,002910,200305062800060029,026,0,1,39,.326,0,X,,,,,
200305,200305,06280,006,002910,200305062800060029,078,0,1,24,.097,0,X,,,,,L/W CHECKED
200305,200305,06280,006,002910,200305062800060029,078,0,2,25,.12,0,X,,,,,
200305,200305,06280,006,002910,200305062800060029,104,0,1,28,.159,0,X,,,,,
200305,200305,06280,006,002910,200305062800060029,104,0,2,31,.192,0,X,,,,,
200305,200305,06280,006,002910,200305062800060029,104,0,3,26,.127,0,X,,,,,
200305,200305,06280,002,003110,200305062800020031,107,0,1,29,.133,0,X,,,,,
200305,200305,06280,002,003110,200305062800020031,107,0,2,25,.088,0,X,,,,,
200305,200305,06240,005,003210,200305062400050032,197,0,1,87,10.52,2,S,9,,439,,CHANGED INDWT FROM .285 TO 10.52 - OVERRODE ORIGINAL WEIGHT (RECALLED 10.?) WHEN TARING WEIGHING PAN - LJB
200305,200305,06240,002,003410,200305062400020034,025,0,1,42,.35,2,X,,,,,
200305,200305,06230,015,003610,200305062300150036,197,0,1,71,6.44,2,R,7,,17.5,,
200305,200305,06230,004,004110,200305062300040041,104,0,1,31,.2,0,X,,,,,LEGTH AND WIDTH DOUBLE CHECKED
200305,200305,06230,004,004110,200305062300040041,197,0,1,63,3.412,1,S,7,,0,,
200305,200305,06240,003,004210,200305062400030042,026,0,1,44,.488,0,X,,,,,
200305,200305,06240,003,004210,200305062400030042,078,0,1,30,.216,0,X,,,,,
200305,200305,06230,001,004310,200305062300010043,072,0,1,37,.412,0,X,,,,,
200305,200305,06230,001,004310,200305062300010043,077,0,1,37,.444,0,X,,,,,LENGTH WEIGHT DOUBLE CHECK
200305,200305,06230,006,004510,200305062300060045,197,0,1,68,6.59,2,D,7,,0,,
200305,200305,06230,011,004810,200305062300110048,107,0,1,28,.096,0,X,,,,,LENGTH WEGHT  DOUBLE CHECK
200305,200305,06230,011,004810,200305062300110048,107,0,2,26,.123,0,X,,,,,LENGTH WEIGHT DOUBLE CHECK
200305,200305,06230,010,005010,200305062300100050,026,0,1,47,.767,0,X,,,,,LENGTH WEIGHT DOUBLE CHECK
200305,200305,06230,010,005010,200305062300100050,077,0,1,30,.168,0,X,,,,,L/W CHECKED
200305,200305,06310,013,006810,200305063100130068,197,0,1,75,8.04,2,D,8,,0,,
200305,200305,06310,012,007510,200305063100120075,197,0,1,60,3.924,2,D,7,,12,,
200305,200305,06310,012,007510,200305063100120075,197,0,2,65,3.588,2,D,7,,250,,
200305,200305,06310,012,007510,200305063100120075,197,0,3,60,3.386,1,D,6,,15,,
200305,200305,06230,014,008610,200305062300140086,197,0,1,65,5.218,2,D,7,,70,,
200305,200305,06150,012,010810,200305061500120108,197,0,1,61,3.068,1,S,7,,25,,
200305,200305,06110,008,011410,200305061100080114,025,0,1,38,.271,1,X,,,0,,
200305,200305,06110,003,011510,200305061100030115,025,0,1,39,.28,1,X,,,0,,
200305,200305,06110,006,011610,200305061100060116,025,0,1,36,.268,1,X,,,1,,
200305,200305,06110,006,011610,200305061100060116,025,0,2,36,.236,2,X,,,.3,,
200305,200305,06110,012,011710,200305061100120117,025,0,1,38,.3,2,X,,,,,
200305,200305,06110,007,011910,200305061100070119,025,0,1,36,.269,1,X,,,,,
200305,200305,06110,007,011910,200305061100070119,025,0,2,39,.299,1,X,,,,,
200305,200305,06070,001,012110,200305060700010121,025,0,1,38,.281,2,X,,,,,
200305,200305,06070,001,012110,200305060700010121,025,0,2,39,.262,1,X,,,,,
200305,200305,06070,001,012110,200305060700010121,025,0,3,27,.082,1,X,,,,,
200305,200305,06070,001,012110,200305060700010121,025,0,4,14,.007,2,X,,,,,wt changed from .017 to .007 LID
200305,200305,06070,001,012110,200305060700010121,025,0,5,36,.218,1,X,,,,,
200305,200305,06070,005,012410,200305060700050124,025,0,1,39,.264,1,X,,,1,,
200305,200305,06070,002,012510,200305060700020125,025,0,1,39,.307,2,X,,,1.2,,
200305,200305,06060,002,012610,200305060600020126,025,0,1,38,.275,2,X,,,1.5,,
200305,200305,06060,003,012810,200305060600030128,025,0,1,38,.317,2,X,,,1.5,,
200305,200305,06220,004,015810,200305062200040158,197,0,1,78,8.57,2,T,8,,0,,WEIGHT MANUALLY RECORDED FROM LARGE SCALE
200305,200305,06270,014,017410,200305062700140174,197,0,1,61,3.446,1,S,7,,0,,
200305,200305,06270,014,017410,200305062700140174,197,0,2,76,8.11,2,D,8,,7,,
200305,200305,06310,017,017710,200305063100170177,197,0,1,67,7.05,2,T,7,,482,,
200305,200305,06310,007,017810,200305063100070178,197,0,1,73,6.46,2,T,8,,17,,
200305,200305,06300,001,018410,200305063000010184,197,0,1,59,2.97,2,D,,,5,,
200305,200305,06300,001,018410,200305063000010184,197,0,2,59,3.598,2,D,,,0,,
200305,200305,06270,017,018510,200305062700170185,197,0,1,47,1.708,1,D,,,12,,
200305,200305,06270,018,019310,200305062700180193,197,0,1,65,4,2,T,7,,0,,
200305,200305,06260,005,019510,200305062600050195,197,0,1,58,2.824,2,D,,,0,,
200305,200305,06260,005,019510,200305062600050195,197,0,2,35,.732,2,D,,,25,,
200305,200305,06300,004,021310,200305063000040213,197,0,1,75,7.52,2,D,8,,0,,
200305,200305,06300,009,021410,200305063000090214,197,0,1,46,1.584,1,D,,,0,,
200305,200305,06310,003,021610,200305063100030216,197,0,1,67,4.564,2,D,7,,0,,
200305,200305,06340,004,021710,200305063400040217,197,0,1,65,7.44,2,D,7,,25,,
200305,200305,06330,003,022310,200305063300030223,197,0,1,62,4.53,2,T,7,,185,,
200305,200305,06330,003,022310,200305063300030223,197,0,2,73,10.92,2,U,8,,0,,VERY LARGE VEIL WITH RIPE EGGS
200305,200305,06340,003,022610,200305063400030226,197,0,1,39,1.292,2,D,,,25,,
200305,200305,06340,003,022610,200305063400030226,197,0,2,34,.892,2,D,,,0,,
200305,200305,06340,003,022610,200305063400030226,197,0,3,69,6.62,2,D,,,0,,
200305,200305,06350,006,023710,200305063500060237,197,0,1,62,4.58,2,T,7,,0,,
200305,200305,06470,011,023810,200305064700110238,022,0,1,23,.052,2,X,,,1,,
200305,200305,06460,005,023910,200305064600050239,022,0,1,42,.304,1,X,,,,,
200305,200305,06460,005,023910,200305064600050239,197,0,1,73,6.68,2,T,8,,0,,
200305,200305,06470,003,024010,200305064700030240,022,0,1,41,.321,2,X,,,2,,
200305,200305,06470,003,024010,200305064700030240,022,0,2,23,.054,2,X,,,1,,
200305,200305,06470,015,024110,200305064700150241,022,0,1,22,.042,1,X,,,.2,,
200305,200305,06470,015,024110,200305064700150241,197,0,1,64,4.25,2,T,7,,237,,
200305,200305,06470,013,024210,200305064700130242,022,0,1,23,.056,1,X,,,1,,
200305,200305,06470,013,024210,200305064700130242,022,0,2,25,.062,1,X,,,.5,,
200305,200305,06470,013,024210,200305064700130242,022,0,3,39,.291,2,X,,,1,,
200305,200305,06470,010,024410,200305064700100244,197,0,1,43,1.66,1,D,,,0,,
200305,200305,06470,010,024410,200305064700100244,197,0,2,50,2.492,1,D,,,0,,
200305,200305,06470,008,024510,200305064700080245,197,0,1,47,2.094,1,D,,,10,,
200305,200305,06470,005,024710,200305064700050247,022,0,1,62,1.272,2,X,,,10,,
200305,200305,06460,004,024910,200305064600040249,022,0,1,35,.2,2,X,,,0,,
200305,200305,06460,004,024910,200305064600040249,022,0,2,52,.594,2,X,,,.2,,
200305,200305,06460,004,024910,200305064600040249,022,0,3,22,.035,2,X,,,.5,,
200305,200305,06490,004,025110,200305064900040251,176,0,1,27,.354,0,X,,,,,
200305,200305,06580,002,025710,200305065800020257,197,0,1,64,4.13,1,T,7,,0,,
200305,200305,06590,003,026110,200305065900030261,197,0,1,66,4.326,2,T,7,,0,,
200305,200305,06590,006,026210,200305065900060262,022,0,1,30,.113,1,X,,,.5,,
200305,200305,06590,002,026310,200305065900020263,022,0,1,22,.049,1,X,,,.3,,
200305,200305,06590,007,026410,200305065900070264,022,0,1,23,.044,2,X,,,.2,,
200305,200305,06590,007,026410,200305065900070264,022,0,2,26,.06,2,X,,,.2,,
200305,200305,06590,007,026410,200305065900070264,197,0,1,71,5.77,2,D,8,,,,
200305,200305,06590,004,027410,200305065900040274,022,0,1,48,.504,1,X,,,20,,
200305,200305,06610,006,027810,200305066100060278,022,0,1,45,.6,1,X,,,,,
200305,200305,06610,006,027810,200305066100060278,022,0,2,23,.07,2,X,,,,,
200305,200305,06610,013,027910,200305066100130279,022,0,1,35,.219,1,X,,,,,
200305,200305,06621,023,029010,200305066210230290,028,0,1,16,.028,2,X,,,,,
200305,200305,06621,008,030310,200305066210080303,197,0,1,63,4.91,2,D,7,,110,,
200305,200305,06610,012,030510,200305066100120305,197,0,1,60,3.928,1,D,7,,0,,
200305,200305,06530,002,030910,200305065300020309,027,0,1,55,.658,2,X,,,,,
200305,200305,06530,002,030910,200305065300020309,197,0,1,68,5.97,2,D,7,,300,,
200305,200305,06530,013,031010,200305065300130310,022,0,1,96,4.99,2,X,,,,,
200305,200305,06530,013,031010,200305065300130310,027,0,1,49,.704,1,X,,,,,
200305,200305,06530,013,031010,200305065300130310,027,0,2,62,1.184,1,X,,,,,
200305,200305,06530,013,031010,200305065300130310,197,0,1,61,4.164,2,T,7,,0,,
200305,200305,06530,005,031110,200305065300050311,027,0,1,40,.315,2,X,,,,,
200305,200305,06530,005,031110,200305065300050311,027,0,2,47,.503,2,X,,,,,
200305,200305,06530,005,031110,200305065300050311,027,0,3,25,.07,2,X,,,,,
200305,200305,06530,005,031110,200305065300050311,027,0,4,26,.082,2,X,,,,,
200305,200305,06530,005,031110,200305065300050311,027,0,5,31,.15,1,X,,,,,
200305,200305,06530,005,031110,200305065300050311,027,0,6,53,.781,2,X,,,,,
200305,200305,06530,005,031110,200305065300050311,027,0,7,39,.331,2,X,,,,,
200305,200305,06530,005,031110,200305065300050311,027,0,8,25,.074,2,X,,,,,
200305,200305,06530,005,031110,200305065300050311,197,0,1,71,5.88,1,D,7,,75,,
200305,200305,06530,005,031110,200305065300050311,197,0,2,62,4.24,2,D,7,,95,,
200305,200305,06530,008,031210,200305065300080312,027,0,1,51,.635,2,X,,,,,
200305,200305,06530,010,031310,200305065300100313,027,0,1,51,.637,1,X,,,,,
200305,200305,06530,010,031310,200305065300100313,027,0,2,34,.204,1,X,,,,,
200305,200305,06530,010,031310,200305065300100313,027,0,3,52,.725,2,X,,,,,
200305,200305,06530,010,031310,200305065300100313,027,0,4,36,.222,1,X,,,,,
200305,200305,06530,010,031310,200305065300100313,027,0,5,20,.041,2,X,,,,,
200305,200305,06530,010,031310,200305065300100313,027,0,6,27,.098,1,X,,,,,
200305,200305,06530,010,031310,200305065300100313,027,0,7,45,.373,2,X,,,,,
200305,200305,06530,010,031310,200305065300100313,027,0,8,36,.171,2,X,,,,,
200305,200305,06530,010,031310,200305065300100313,027,0,9,35,.162,2,X,,,,,
200305,200305,06530,010,031310,200305065300100313,027,0,10,26,.093,2,X,,,,,
200305,200305,06530,010,031310,200305065300100313,027,0,11,28,.115,1,X,,,,,
200305,200305,06530,010,031310,200305065300100313,027,0,12,35,.184,2,X,,,,,
200305,200305,06530,010,031310,200305065300100313,027,0,13,33,.152,1,X,,,,,
200305,200305,06530,010,031310,200305065300100313,027,0,14,22,.056,1,X,,,,,
200305,200305,06530,010,031310,200305065300100313,027,0,15,33,.163,1,X,,,,,
200305,200305,06530,010,031310,200305065300100313,028,0,1,64,2.606,2,X,,,,,
200305,200305,06530,010,031310,200305065300100313,028,0,2,36,.39,2,X,,,,,
200305,200305,06530,010,031310,200305065300100313,028,0,3,23,.113,1,X,,,,,
200305,200305,06530,010,031310,200305065300100313,028,0,4,26,.165,1,X,,,,,
200305,200305,06530,010,031310,200305065300100313,028,0,5,24,.123,1,X,,,,,
200305,200305,06530,010,031310,200305065300100313,197,0,1,71,6.13,2,D,8,,380,,
200305,200305,06530,010,031310,200305065300100313,197,0,2,75,9.5,2,T,8,,150,,LENGTH AND WEIGHT ARE CORRECT
200305,200305,06530,014,031410,200305065300140314,197,0,1,62,4.732,2,D,7,,0,,
200305,200305,06530,014,031410,200305065300140314,197,0,2,70,4.872,2,D,7,,40,,
200305,200305,06530,015,031510,200305065300150315,197,0,1,61,4.012,2,D,6,,409,,
200305,200305,06530,015,031510,200305065300150315,197,0,2,84,11.8,2,R,9,,0,,VERY RIPE BUT NOT RUNNING
200305,200305,06530,006,031810,200305065300060318,022,0,1,70,2.076,2,X,,,,,
200305,200305,06540,007,032110,200305065400070321,197,0,1,73,8.21,2,D,8,,100,,
200305,200305,06540,003,032510,200305065400030325,197,0,1,69,4.746,2,T,7,,0,,
200305,200305,06530,004,032610,200305065300040326,022,0,1,65,1.562,2,X,,,20,,
200305,200305,06530,004,032610,200305065300040326,197,0,1,60,3.184,1,D,6,,0,,
200305,200305,06540,008,032710,200305065400080327,022,0,1,98,5.82,2,X,,,70,,
200305,200305,06540,001,032810,200305065400010328,197,0,1,64,5.174,2,D,7,,0,,
200305,200305,06530,012,033110,200305065300120331,022,0,1,37,.235,2,X,,,,,
200305,200305,06651,008,033910,200305066510080339,022,0,1,23,.047,1,X,,,.2,,
200305,200305,06651,008,033910,200305066510080339,022,0,2,30,.132,1,X,,,3,,
200305,200305,06661,010,035310,200305066610100353,027,0,1,32,.156,2,X,,,.4,,
200305,200305,06710,001,036310,200305067100010363,022,0,1,29,.104,2,X,,,,,
200305,200305,06651,010,036710,200305066510100367,176,0,1,35,.602,0,X,,,,,
200305,200305,06710,003,036910,200305067100030369,176,0,1,9,.007,0,X,,,,,
200305,200305,06661,004,037610,200305066610040376,027,0,2,46,.461,2,X,,,,,
200305,200305,06661,018,037910,200305066610180379,027,0,1,49,.498,1,X,,,0,,
200305,200305,06662,005,038110,200305066620050381,027,0,1,57,.862,1,X,,,0,,
200305,200305,06662,005,038110,200305066620050381,027,0,2,48,.545,2,X,,,.3,,
200305,200305,06662,005,038110,200305066620050381,027,0,3,43,.423,2,X,,,3,,
200305,200305,06662,005,038110,200305066620050381,027,0,4,52,.63,2,X,,,0,,
200305,200305,06652,002,038210,200305066520020382,197,0,1,66,5.22,2,T,7,,110,,
200305,200305,06652,002,038210,200305066520020382,197,0,2,73,6.22,2,D,8,,497,,
200305,200305,06652,010,038410,200305066520100384,022,0,1,62,1.126,2,X,,,,,
200305,200305,06652,007,039210,200305066520070392,197,0,1,72,5.9,2,D,7,,252,,
200305,200305,06640,002,039510,200305066400020395,176,0,1,35,.554,0,X,,,,,
200305,200305,06640,002,039510,200305066400020395,176,0,2,8,.006,0,X,,,,,
200305,200305,06640,002,039510,200305066400020395,197,0,1,71,8.33,2,D,8,,1760,,
200305,200305,06662,001,039610,200305066620010396,197,0,1,97,20.93,2,D,8,,4014,,
200305,200305,06662,002,039710,200305066620020397,022,0,1,92,4.69,2,X,,,,,
200305,200305,06662,002,039710,200305066620020397,022,0,2,60,1.244,1,X,,,,,
200305,200305,06662,002,039710,200305066620020397,022,0,3,56,.99,1,X,,,,,
200305,200305,06662,002,039710,200305066620020397,022,0,4,57,1.012,1,X,,,,,
200305,200305,06662,003,039810,200305066620030398,197,0,1,68,4.99,2,X,10,,2,,
200305,200305,06640,006,039910,200305066400060399,028,0,1,52,1.102,1,X,,,,,
200305,200305,06640,005,040510,200305066400050405,197,0,1,68,5.75,2,D,7,,0,,
200305,200305,06640,008,040610,200305066400080406,022,0,1,57,.914,2,X,,,10,,
200305,200305,06640,008,040610,200305066400080406,028,0,1,34,.282,2,X,,,2,,
200305,200305,06640,009,040710,200305066400090407,027,0,1,50,.664,1,X,,,4,,
200305,200305,06622,001,040810,200305066220010408,023,0,1,78,3.7,2,X,,,,,
200305,200305,06622,001,040810,200305066220010408,027,0,1,23,.046,2,X,,,,,
200305,200305,06622,001,040810,200305066220010408,027,0,2,34,.161,1,X,,,,,
200305,200305,06622,001,040810,200305066220010408,028,0,1,22,.075,1,X,,,,,
200305,200305,06640,012,041010,200305066400120410,028,0,2,33,.27,1,X,,,,,
200305,200305,06621,002,041510,200305066210020415,022,0,1,24,.067,1,X,,,0,,
200305,200305,06621,027,042010,200305066210270420,022,0,1,50,.656,1,X,,,,,
