"","LibSize","jonah:scallop","scallop:jonah","E","areaInput","trial_num","jonah:rock","rock:jonah","xmap"
"14963",36,NA,NA,1,11,188,0.124058622134422,0.0627255027711375,"jonah -> rock"
"14964",36,NA,NA,1,11,188,0.124058622134422,0.0627255027711375,"rock -> jonah"
"14965",34,0.232287682974404,-0.0568556002609937,3,12,188,NA,NA,"jonah -> scallop"
"14966",34,0.253806509781488,-0.0568556002609937,3,12,188,NA,NA,"scallop -> jonah"
"14967",33,NA,NA,4,12,188,0.0046056393889275,-0.234682030053337,"jonah -> rock"
"14968",33,NA,NA,4,12,188,0.0046056393889275,-0.202472501141901,"rock -> jonah"
"14969",30,0.253731720387034,-0.0949847726091331,7,13,188,NA,NA,"jonah -> scallop"
"14970",30,0.297167245092086,-0.0949847726091331,7,13,188,NA,NA,"scallop -> jonah"
"14971",34,NA,NA,3,13,188,0.212501522488316,-0.0269913675717436,"jonah -> rock"
"14972",34,NA,NA,3,13,188,0.249887842046452,-0.18292393459425,"rock -> jonah"
"14973",27,0.160546932462933,-0.141088083653362,5,14,188,NA,NA,"jonah -> scallop"
"14974",27,0.203572850361303,-0.122397455008042,5,14,188,NA,NA,"scallop -> jonah"
"14975",29,NA,NA,3,14,188,0.00412657922133593,-0.470531328740235,"jonah -> rock"
"14976",29,NA,NA,3,14,188,0.00412657922133593,-0.470531328740235,"rock -> jonah"
"14977",32,-0.0151291946176982,-0.174509512638054,5,21,188,NA,NA,"jonah -> scallop"
"14978",32,-0.0151291946176982,-0.105183099379625,5,21,188,NA,NA,"scallop -> jonah"
"14979",35,NA,NA,2,21,188,0.233310864482276,-0.303973786302478,"jonah -> rock"
"14980",35,NA,NA,2,21,188,0.228561558955346,-0.328830488770228,"rock -> jonah"
"14981",30,0.0184975429158823,-0.230795110907522,7,22,188,NA,NA,"jonah -> scallop"
"14982",30,0.0184975429158823,0.0385915376793923,7,22,188,NA,NA,"scallop -> jonah"
"14983",36,NA,NA,1,22,188,0.44037457143451,0.327911856365428,"jonah -> rock"
"14984",36,NA,NA,1,22,188,0.443266382964774,0.315170315761106,"rock -> jonah"
"14985",35,0.0869039660493936,-0.100282549691628,2,23,188,NA,NA,"jonah -> scallop"
"14986",35,0.0869039660493936,-0.0942379251289594,2,23,188,NA,NA,"scallop -> jonah"
"14987",36,NA,NA,1,23,188,0.0252651114900193,0.126951819363664,"jonah -> rock"
"14988",36,NA,NA,1,23,188,0.0214214317356065,0.126951819363664,"rock -> jonah"
"14989",30,0.0924888041057128,-0.1580133657646,2,24,188,NA,NA,"jonah -> scallop"
"14990",30,0.067101250128709,-0.1580133657646,2,24,188,NA,NA,"scallop -> jonah"
"14991",26,NA,NA,6,24,188,0.0869852841112177,0.078666517348567,"jonah -> rock"
"14992",26,NA,NA,6,24,188,0.0869852841112177,-0.0269676430547403,"rock -> jonah"
"14993",34,0.13221203187621,0.0883619230882981,3,31,188,NA,NA,"jonah -> scallop"
"14994",34,0.13221203187621,0.107763882962658,3,31,188,NA,NA,"scallop -> jonah"
"14995",34,NA,NA,3,31,188,0.361670415924608,-0.122312761713598,"jonah -> rock"
"14996",34,NA,NA,3,31,188,0.361670415924608,-0.097610368929731,"rock -> jonah"
"14997",36,0.370336842604881,0.349325534352737,1,32,188,NA,NA,"jonah -> scallop"
"14998",36,0.375607756663694,0.329209821648178,1,32,188,NA,NA,"scallop -> jonah"
"14999",34,NA,NA,3,32,188,0.116840185483299,-0.23616392024213,"jonah -> rock"
"15000",34,NA,NA,3,32,188,0.116840185483299,-0.23616392024213,"rock -> jonah"
"15001",33,0.130908104421088,-0.0393589962950396,4,33,188,NA,NA,"jonah -> scallop"
"15002",33,0.116381052304125,-0.155050852400618,4,33,188,NA,NA,"scallop -> jonah"
"15003",33,NA,NA,4,33,188,0.0327191782711738,0.0841205100209873,"jonah -> rock"
"15004",33,NA,NA,4,33,188,0.0327191782711738,0.0841205100209873,"rock -> jonah"
"15005",29,0.0490539848577646,-0.17735498408541,3,34,188,NA,NA,"jonah -> scallop"
"15006",29,0.0481043474265542,-0.189253876130691,3,34,188,NA,NA,"scallop -> jonah"
"15007",31,NA,NA,1,34,188,0.11601721237357,0.0862305647867529,"jonah -> rock"
"15008",31,NA,NA,1,34,188,0.119111711854576,0.0862305647867529,"rock -> jonah"
"15009",30,0.243566867422799,-0.127898611347295,7,41,188,NA,NA,"jonah -> scallop"
"15010",30,0.243566867422799,-0.092744186761828,7,41,188,NA,NA,"scallop -> jonah"
"15011",35,NA,NA,2,41,188,-0.156433602027753,-0.127829696307378,"jonah -> rock"
"15012",35,NA,NA,2,41,188,-0.156433602027753,-0.127829696307378,"rock -> jonah"
"15013",36,-0.0571251800233565,-0.157629779611557,1,42,188,NA,NA,"jonah -> scallop"
"15014",36,-0.0571251800233565,-0.157629779611557,1,42,188,NA,NA,"scallop -> jonah"
"15015",36,NA,NA,1,42,188,0.0246748955944982,-0.0623109471412112,"jonah -> rock"
"15016",36,NA,NA,1,42,188,0.0109367076569078,-0.0623109471412112,"rock -> jonah"
"15017",35,0.0514377713634812,-0.0648602084151039,2,43,188,NA,NA,"jonah -> scallop"
"15018",35,0.0558234816030725,0.0120351865406836,2,43,188,NA,NA,"scallop -> jonah"
"15019",36,NA,NA,1,43,188,0.0153954828077612,-0.100097403919797,"jonah -> rock"
"15020",36,NA,NA,1,43,188,0.0153954828077612,-0.100097403919797,"rock -> jonah"
"15021",24,-0.0333310543780142,-0.0945429189101859,7,44,188,NA,NA,"jonah -> scallop"
"15022",24,-0.0600383369324017,-0.0224145710034158,7,44,188,NA,NA,"scallop -> jonah"
"15023",28,NA,NA,3,44,188,0.136046500889019,0.0190079136558681,"jonah -> rock"
"15024",28,NA,NA,3,44,188,0.1385036460263,-0.20474646381152,"rock -> jonah"
"15025",33,-0.0150393969537757,-0.065922883507542,2,51,188,NA,NA,"jonah -> scallop"
"15026",33,-0.02375724827872,-0.0998142691754952,2,51,188,NA,NA,"scallop -> jonah"
"15027",32,NA,NA,3,51,188,0.183383781777296,0.103088706546697,"jonah -> rock"
"15028",32,NA,NA,3,51,188,0.205035254061788,0.124606770292736,"rock -> jonah"
"15029",34,0.058888540155305,0.252193385358801,1,52,188,NA,NA,"jonah -> scallop"
"15030",34,0.058888540155305,0.23243508596945,1,52,188,NA,NA,"scallop -> jonah"
"15031",33,NA,NA,2,52,188,0.123083253645771,-0.296103745506308,"jonah -> rock"
"15032",33,NA,NA,2,52,188,0.107980353605136,-0.296103745506308,"rock -> jonah"
"15033",34,0.200665060433058,0.105174302394408,1,53,188,NA,NA,"jonah -> scallop"
"15034",34,0.200665060433058,-0.0222329767387106,1,53,188,NA,NA,"scallop -> jonah"
"15035",34,NA,NA,1,53,188,0.184593984897618,0.309837713877579,"jonah -> rock"
"15036",34,NA,NA,1,53,188,0.184593984897618,0.309837713877579,"rock -> jonah"
"15037",22,-0.00121192025828113,-0.15979540459238,6,54,188,NA,NA,"jonah -> scallop"
"15038",22,-0.0116634102838615,-0.15979540459238,6,54,188,NA,NA,"scallop -> jonah"
"15039",27,NA,NA,1,54,188,0.0141353177370728,-0.446647115714394,"jonah -> rock"
"15040",27,NA,NA,1,54,188,0.0141353177370728,-0.107436831527998,"rock -> jonah"
"15041",31,-0.0508508703648115,-0.182023975014331,6,11,189,NA,NA,"jonah -> scallop"
"15042",31,-0.0508508703648115,-0.182023975014331,6,11,189,NA,NA,"scallop -> jonah"
"15043",31,NA,NA,6,11,189,0.179202515498917,-0.0573790985196036,"jonah -> rock"
"15044",31,NA,NA,6,11,189,0.144299719714525,-0.0573790985196036,"rock -> jonah"
"15045",30,0.27508548198968,-0.528933353611544,7,12,189,NA,NA,"jonah -> scallop"
"15046",30,0.27508548198968,-0.528661901216516,7,12,189,NA,NA,"scallop -> jonah"
"15047",35,NA,NA,2,12,189,-0.0348287055567136,-0.0261875413712722,"jonah -> rock"
"15048",35,NA,NA,2,12,189,-0.0367380630014661,-0.0265597535571074,"rock -> jonah"
"15049",36,0.313474030125471,0.100554093369681,1,13,189,NA,NA,"jonah -> scallop"
"15050",36,0.321597114429247,0.100554093369681,1,13,189,NA,NA,"scallop -> jonah"
"15051",32,NA,NA,5,13,189,0.0574868926468175,0.0268902613913506,"jonah -> rock"
"15052",32,NA,NA,5,13,189,0.0557149762274046,0.00589736102526879,"rock -> jonah"
"15053",29,0.0344677334069243,-0.28936933717054,3,14,189,NA,NA,"jonah -> scallop"
"15054",29,0.0344677334069243,-0.283755269393871,3,14,189,NA,NA,"scallop -> jonah"
"15055",26,NA,NA,6,14,189,-0.00926636355265509,0.0718005333724152,"jonah -> rock"
"15056",26,NA,NA,6,14,189,-0.00649361219901179,0.0718005333724152,"rock -> jonah"
"15057",31,0.000338638505768207,-0.0441429405027223,6,21,189,NA,NA,"jonah -> scallop"
"15058",31,0.000338638505768207,-0.0211235320222076,6,21,189,NA,NA,"scallop -> jonah"
"15059",30,NA,NA,7,21,189,0.193181737980762,-0.456166504672198,"jonah -> rock"
"15060",30,NA,NA,7,21,189,0.193181737980762,-0.456166504672198,"rock -> jonah"
"15061",35,0.068555655395677,0.113628572378177,2,22,189,NA,NA,"jonah -> scallop"
"15062",35,0.0694175098444,0.0360994684912969,2,22,189,NA,NA,"scallop -> jonah"
"15063",34,NA,NA,3,22,189,0.350622237070284,-0.812000174776987,"jonah -> rock"
"15064",34,NA,NA,3,22,189,0.269888290753794,-0.812000174776987,"rock -> jonah"
"15065",33,0.0829052599858012,-0.527441568740384,4,23,189,NA,NA,"jonah -> scallop"
"15066",33,0.0832808460143892,-0.071295018093358,4,23,189,NA,NA,"scallop -> jonah"
"15067",30,NA,NA,7,23,189,0.220178915396707,-0.15367957767388,"jonah -> rock"
"15068",30,NA,NA,7,23,189,0.0538366017883605,-0.15367957767388,"rock -> jonah"
"15069",31,0.534283975908996,0.268363843113505,1,24,189,NA,NA,"jonah -> scallop"
"15070",31,0.536483280308656,0.111741237401336,1,24,189,NA,NA,"scallop -> jonah"
"15071",27,NA,NA,5,24,189,-0.0212192992069283,-0.110805639849582,"jonah -> rock"
"15072",27,NA,NA,5,24,189,0.00422423755830709,-0.420715760274929,"rock -> jonah"
"15073",36,0.0111650849798358,0.345955096851552,1,31,189,NA,NA,"jonah -> scallop"
"15074",36,0.129608415494661,0.254912784942623,1,31,189,NA,NA,"scallop -> jonah"
"15075",36,NA,NA,1,31,189,0.0659811517298748,0.139718163695307,"jonah -> rock"
"15076",36,NA,NA,1,31,189,0.0659811517298748,0.139718163695307,"rock -> jonah"
"15077",36,0.006108184617319,-0.0206038996273698,1,32,189,NA,NA,"jonah -> scallop"
"15078",36,-0.178466098427967,-0.0206038996273698,1,32,189,NA,NA,"scallop -> jonah"
"15079",35,NA,NA,2,32,189,0.119895426840401,-0.124858385042193,"jonah -> rock"
"15080",35,NA,NA,2,32,189,0.119675215677551,-0.124858385042193,"rock -> jonah"
"15081",33,-0.0399344832558259,0.0601075353730223,4,33,189,NA,NA,"jonah -> scallop"
"15082",33,-0.0399344832558259,-0.0523966627212107,4,33,189,NA,NA,"scallop -> jonah"
"15083",34,NA,NA,3,33,189,0.0570889224884843,-0.129862669343475,"jonah -> rock"
"15084",34,NA,NA,3,33,189,0.0570889224884843,-0.129862669343475,"rock -> jonah"
"15085",28,0.143954932883336,-0.564146705141828,4,34,189,NA,NA,"jonah -> scallop"
"15086",28,0.176196709038588,-0.564146705141828,4,34,189,NA,NA,"scallop -> jonah"
"15087",28,NA,NA,4,34,189,0.138041157545316,-0.118120099721302,"jonah -> rock"
"15088",28,NA,NA,4,34,189,0.143430963241853,-0.118120099721302,"rock -> jonah"
"15089",36,-0.31393867595404,0.0398650338240375,1,41,189,NA,NA,"jonah -> scallop"
"15090",36,-0.310535025161638,0.0398650338240375,1,41,189,NA,NA,"scallop -> jonah"
"15091",35,NA,NA,2,41,189,0.108531591595403,0.22157054420065,"jonah -> rock"
"15092",35,NA,NA,2,41,189,0.108531591595403,0.218828866869564,"rock -> jonah"
"15093",31,0.224730805152532,0.0792850769961138,6,42,189,NA,NA,"jonah -> scallop"
"15094",31,0.304632957526709,0.0792850769961138,6,42,189,NA,NA,"scallop -> jonah"
"15095",31,NA,NA,6,42,189,0.0769941440717432,-0.23346723643634,"jonah -> rock"
"15096",31,NA,NA,6,42,189,0.11061353161246,-0.179687348018475,"rock -> jonah"
"15097",36,-0.0638005939225594,-0.0287763070866134,1,43,189,NA,NA,"jonah -> scallop"
"15098",36,-0.0638005939225594,-0.0287763070866134,1,43,189,NA,NA,"scallop -> jonah"
"15099",34,NA,NA,3,43,189,0.24376940562198,0.289473732671004,"jonah -> rock"
"15100",34,NA,NA,3,43,189,0.241432889819906,0.282701191749432,"rock -> jonah"
"15101",29,0.482308365514755,0.197488369923581,2,44,189,NA,NA,"jonah -> scallop"
"15102",29,0.482308365514755,0.20962613990082,2,44,189,NA,NA,"scallop -> jonah"
"15103",29,NA,NA,2,44,189,0.16101137784436,0.0800490664824351,"jonah -> rock"
"15104",29,NA,NA,2,44,189,0.16101137784436,-0.0390277038819515,"rock -> jonah"
"15105",29,0.186933199455025,0.171204485599509,6,51,189,NA,NA,"jonah -> scallop"
"15106",29,0.186933199455025,0.0240225660015038,6,51,189,NA,NA,"scallop -> jonah"
"15107",34,NA,NA,1,51,189,0.445362753379422,-0.109681250443973,"jonah -> rock"
"15108",34,NA,NA,1,51,189,0.433117591978364,-0.109681250443973,"rock -> jonah"
"15109",34,0.0758775840890087,-0.186229653957033,1,52,189,NA,NA,"jonah -> scallop"
"15110",34,0.0758711995020158,-0.198368195536472,1,52,189,NA,NA,"scallop -> jonah"
"15111",29,NA,NA,6,52,189,0.233508762114182,0.0783501110854614,"jonah -> rock"
"15112",29,NA,NA,6,52,189,0.233508762114182,0.0783501110854614,"rock -> jonah"
"15113",34,0.00907374443054599,-0.218128393785266,1,53,189,NA,NA,"jonah -> scallop"
"15114",34,-0.0372748656523699,-0.218128393785266,1,53,189,NA,NA,"scallop -> jonah"
"15115",33,NA,NA,2,53,189,0.234503532778571,0.122419540244636,"jonah -> rock"
"15116",33,NA,NA,2,53,189,0.234503532778571,0.150528252127497,"rock -> jonah"
"15117",27,0.171275235546693,-0.207451554731327,1,54,189,NA,NA,"jonah -> scallop"
"15118",27,0.171275235546693,-0.221641541100033,1,54,189,NA,NA,"scallop -> jonah"
"15119",21,NA,NA,7,54,189,0.0584497442026538,-0.105714392631259,"jonah -> rock"
"15120",21,NA,NA,7,54,189,-0.134977432979386,-0.105714392631259,"rock -> jonah"
"15121",32,0.133344590333944,-0.405207129078909,5,11,190,NA,NA,"jonah -> scallop"
"15122",32,0.133344590333944,-0.349503329201305,5,11,190,NA,NA,"scallop -> jonah"
"15123",34,NA,NA,3,11,190,0.264370040730423,-0.0344167059042874,"jonah -> rock"
"15124",34,NA,NA,3,11,190,0.262916411177173,-0.0317850947670679,"rock -> jonah"
"15125",34,0.268136264425118,0.320084291435429,3,12,190,NA,NA,"jonah -> scallop"
"15126",34,0.276638640882506,0.320084291435429,3,12,190,NA,NA,"scallop -> jonah"
"15127",32,NA,NA,5,12,190,0.193407461893804,-0.151412642772068,"jonah -> rock"
"15128",32,NA,NA,5,12,190,0.193407461893804,-0.114958413261279,"rock -> jonah"
"15129",35,0.333693176756242,0.0141866753476955,2,13,190,NA,NA,"jonah -> scallop"
"15130",35,0.333693176756242,0.018749513370116,2,13,190,NA,NA,"scallop -> jonah"
"15131",34,NA,NA,3,13,190,0.164801006711141,-0.0573285323765613,"jonah -> rock"
"15132",34,NA,NA,3,13,190,0.147698096912328,-0.0573285323765613,"rock -> jonah"
"15133",31,0.00622036225454466,-0.00881175908407164,1,14,190,NA,NA,"jonah -> scallop"
"15134",31,0.0178137537976403,-0.00881175908407164,1,14,190,NA,NA,"scallop -> jonah"
"15135",31,NA,NA,1,14,190,0,-0.0576584272443278,"jonah -> rock"
"15136",31,NA,NA,1,14,190,0,-0.0576584272443278,"rock -> jonah"
"15137",32,0.0176742752216327,0.386374575503753,5,21,190,NA,NA,"jonah -> scallop"
"15138",32,0.0176742752216327,0.386374575503753,5,21,190,NA,NA,"scallop -> jonah"
"15139",35,NA,NA,2,21,190,0.0619836792233214,0.264450139106943,"jonah -> rock"
"15140",35,NA,NA,2,21,190,0.0524922223063824,0.290232507015114,"rock -> jonah"
"15141",32,0,-0.152712615419512,5,22,190,NA,NA,"jonah -> scallop"
"15142",32,0,-0.152712615419512,5,22,190,NA,NA,"scallop -> jonah"
"15143",32,NA,NA,5,22,190,0.130340826721687,-0.035973618526534,"jonah -> rock"
"15144",32,NA,NA,5,22,190,0.130340826721687,-0.0582572033780698,"rock -> jonah"
"15145",31,0.109556096016063,-0.0184341301549926,6,23,190,NA,NA,"jonah -> scallop"
"15146",31,0.0233682313047407,-0.0184341301549926,6,23,190,NA,NA,"scallop -> jonah"
"15147",36,NA,NA,1,23,190,0.356341519852261,-0.0672225542921145,"jonah -> rock"
"15148",36,NA,NA,1,23,190,0.356341519852261,-0.0672225542921145,"rock -> jonah"
"15149",30,0.183825123407288,0.193057179162162,2,24,190,NA,NA,"jonah -> scallop"
"15150",30,0.183825123407288,0.193057179162162,2,24,190,NA,NA,"scallop -> jonah"
"15151",30,NA,NA,2,24,190,-0.00680131851782095,-0.000742266097686748,"jonah -> rock"
"15152",30,NA,NA,2,24,190,-0.00680131851782095,-0.000742266097686748,"rock -> jonah"
"15153",36,0.22734497909244,0.30431568546679,1,31,190,NA,NA,"jonah -> scallop"
"15154",36,0.22734497909244,0.276244510022065,1,31,190,NA,NA,"scallop -> jonah"
"15155",36,NA,NA,1,31,190,-0.197523067421966,-0.259267057888557,"jonah -> rock"
"15156",36,NA,NA,1,31,190,-0.162155213854851,-0.257913407363392,"rock -> jonah"
"15157",30,-0.066063420761661,-0.266471527174544,7,32,190,NA,NA,"jonah -> scallop"
"15158",30,0.0458751237614266,-0.266471527174544,7,32,190,NA,NA,"scallop -> jonah"
"15159",36,NA,NA,1,32,190,0.514132255832524,0.0514103254945548,"jonah -> rock"
"15160",36,NA,NA,1,32,190,0.51530122757604,0.0550899040468283,"rock -> jonah"
"15161",34,0.075507020878693,-0.287866938333446,3,33,190,NA,NA,"jonah -> scallop"
"15162",34,0.0757905256980067,-0.287866938333446,3,33,190,NA,NA,"scallop -> jonah"
"15163",34,NA,NA,3,33,190,0.00438451601030219,-0.082416924254563,"jonah -> rock"
"15164",34,NA,NA,3,33,190,0.00441960815445961,-0.082416924254563,"rock -> jonah"
"15165",28,-0.0413761759875533,0.124821156277985,4,34,190,NA,NA,"jonah -> scallop"
"15166",28,-0.0413761759875533,0.0998248217983456,4,34,190,NA,NA,"scallop -> jonah"
"15167",27,NA,NA,5,34,190,-0.144779782804176,-0.118089126235496,"jonah -> rock"
"15168",27,NA,NA,5,34,190,-0.149108304631111,-0.139725847287903,"rock -> jonah"
"15169",32,0.0977546707571445,-0.00583879780481762,5,41,190,NA,NA,"jonah -> scallop"
"15170",32,0.0966404163407359,-0.0238198262242309,5,41,190,NA,NA,"scallop -> jonah"
"15171",33,NA,NA,4,41,190,0.000313244334534599,-0.0966456520640235,"jonah -> rock"
"15172",33,NA,NA,4,41,190,0.000313244334534599,-0.0928478389814299,"rock -> jonah"
"15173",30,0.162892371355563,-0.0174527950355089,7,42,190,NA,NA,"jonah -> scallop"
"15174",30,0.135133337588016,-0.0308357723531091,7,42,190,NA,NA,"scallop -> jonah"
"15175",36,NA,NA,1,42,190,0.0868577069665412,-0.122091983063549,"jonah -> rock"
"15176",36,NA,NA,1,42,190,0.0868577069665412,-0.11130110486187,"rock -> jonah"
"15177",35,-0.0692996709358667,0.197530351826642,2,43,190,NA,NA,"jonah -> scallop"
"15178",35,-0.0828401950811058,-0.147688911012983,2,43,190,NA,NA,"scallop -> jonah"
"15179",36,NA,NA,1,43,190,-0.0130685498373723,-0.0322356381774789,"jonah -> rock"
"15180",36,NA,NA,1,43,190,-0.0169971712754728,-0.0322356381774789,"rock -> jonah"
"15181",28,0.118480995168626,-0.363864210464879,3,44,190,NA,NA,"jonah -> scallop"
"15182",28,0.186123467596013,-0.323874898683714,3,44,190,NA,NA,"scallop -> jonah"
"15183",26,NA,NA,5,44,190,-0.131265951013328,-0.0605615222390485,"jonah -> rock"
"15184",26,NA,NA,5,44,190,-0.144732603831093,-0.0605615222390485,"rock -> jonah"
"15185",33,0.153575850898194,-0.241568205679027,2,51,190,NA,NA,"jonah -> scallop"
"15186",33,0.249749359091083,-0.232606224928019,2,51,190,NA,NA,"scallop -> jonah"
"15187",34,NA,NA,1,51,190,-0.12246977397617,-0.12441771046679,"jonah -> rock"
"15188",34,NA,NA,1,51,190,-0.10791600973813,-0.12441771046679,"rock -> jonah"
"15189",29,0.0921341845856736,0.173900296460262,6,52,190,NA,NA,"jonah -> scallop"
"15190",29,0.0928233219993027,0.173900296460262,6,52,190,NA,NA,"scallop -> jonah"
"15191",29,NA,NA,6,52,190,0.147561472014067,-0.480298729786717,"jonah -> rock"
"15192",29,NA,NA,6,52,190,0.116372704449206,-0.445126726711172,"rock -> jonah"
"15193",34,0.0461295416576566,-0.0204782516745689,1,53,190,NA,NA,"jonah -> scallop"
"15194",34,0.0461295416576566,-0.0204782516745689,1,53,190,NA,NA,"scallop -> jonah"
"15195",32,NA,NA,3,53,190,0.107261981378843,0.0908466073834377,"jonah -> rock"
"15196",32,NA,NA,3,53,190,0.161065703325192,0.0908466073834377,"rock -> jonah"
"15197",25,0.210332689756256,0.260641043128094,3,54,190,NA,NA,"jonah -> scallop"
"15198",25,0.210332689756256,0.260641043128094,3,54,190,NA,NA,"scallop -> jonah"
"15199",26,NA,NA,2,54,190,0,-0.425908429273555,"jonah -> rock"
"15200",26,NA,NA,2,54,190,-0.00120142983601469,-0.360109433659882,"rock -> jonah"
"15201",30,0.26486074992725,-0.116387383423779,7,11,191,NA,NA,"jonah -> scallop"
"15202",30,0.26486074992725,-0.0243456140448238,7,11,191,NA,NA,"scallop -> jonah"
"15203",30,NA,NA,7,11,191,0.334042627370557,-0.174824565594914,"jonah -> rock"
"15204",30,NA,NA,7,11,191,0.286713043168652,-0.273470899530938,"rock -> jonah"
"15205",33,-0.0249806468524369,0.0102166689934931,4,12,191,NA,NA,"jonah -> scallop"
"15206",33,-0.0249806468524369,-0.132405441677406,4,12,191,NA,NA,"scallop -> jonah"
"15207",31,NA,NA,6,12,191,0.13858288037325,-0.0851089245123976,"jonah -> rock"
"15208",31,NA,NA,6,12,191,0.13858288037325,-0.0851089245123976,"rock -> jonah"
"15209",36,0.221441856828759,0.0110014712930233,1,13,191,NA,NA,"jonah -> scallop"
"15210",36,0.221441856828759,0.0232652709455781,1,13,191,NA,NA,"scallop -> jonah"
"15211",33,NA,NA,4,13,191,0.154379221491452,0.0241721982196559,"jonah -> rock"
"15212",33,NA,NA,4,13,191,0.159461091488848,-0.122199516740183,"rock -> jonah"
"15213",28,0.152711618042479,-0.0664013524615994,4,14,191,NA,NA,"jonah -> scallop"
"15214",28,0.152711618042479,-0.0562468859201273,4,14,191,NA,NA,"scallop -> jonah"
"15215",31,NA,NA,1,14,191,0,0.0531730758905077,"jonah -> rock"
"15216",31,NA,NA,1,14,191,0,0.0157135600731733,"rock -> jonah"
"15217",30,0.0169258900751866,-0.0883815821245872,7,21,191,NA,NA,"jonah -> scallop"
"15218",30,0.01573124261959,-0.0883815821245872,7,21,191,NA,NA,"scallop -> jonah"
"15219",31,NA,NA,6,21,191,0.00215674680766108,0.106486322732519,"jonah -> rock"
"15220",31,NA,NA,6,21,191,0.00215674680766108,0.052497801261631,"rock -> jonah"
"15221",31,0.697333858208478,0.0101372569670552,6,22,191,NA,NA,"jonah -> scallop"
"15222",31,0.697333858208478,0.0101372569670552,6,22,191,NA,NA,"scallop -> jonah"
"15223",33,NA,NA,4,22,191,0.0111774942625178,-0.131714110567964,"jonah -> rock"
"15224",33,NA,NA,4,22,191,0.0531473743444915,-0.131714110567964,"rock -> jonah"
"15225",31,0.194789823558256,-0.185980413396735,6,23,191,NA,NA,"jonah -> scallop"
"15226",31,0.0276564078687458,-0.185980413396735,6,23,191,NA,NA,"scallop -> jonah"
"15227",33,NA,NA,4,23,191,-0.285468959355432,-0.273700539815788,"jonah -> rock"
"15228",33,NA,NA,4,23,191,-0.285468959355432,-0.259173281066987,"rock -> jonah"
"15229",30,0.0935215248221485,-0.203192543198666,2,24,191,NA,NA,"jonah -> scallop"
"15230",30,0.0935215248221485,-0.167909729477318,2,24,191,NA,NA,"scallop -> jonah"
"15231",31,NA,NA,1,24,191,0.0252489895884643,-0.225923211152212,"jonah -> rock"
"15232",31,NA,NA,1,24,191,0.0252489895884643,-0.331234961576852,"rock -> jonah"
"15233",31,0.295667764163926,-0.54488699258769,6,31,191,NA,NA,"jonah -> scallop"
"15234",31,0.295667764163926,-0.54488699258769,6,31,191,NA,NA,"scallop -> jonah"
"15235",30,NA,NA,7,31,191,0.215196204252327,0.087299966128909,"jonah -> rock"
"15236",30,NA,NA,7,31,191,0.215196204252327,0.0616641236157281,"rock -> jonah"
"15237",33,0.218635488997443,0.0606227701156337,4,32,191,NA,NA,"jonah -> scallop"
"15238",33,0.248994124086954,-0.198756766917481,4,32,191,NA,NA,"scallop -> jonah"
"15239",31,NA,NA,6,32,191,0.016405784533165,0.20035660319842,"jonah -> rock"
"15240",31,NA,NA,6,32,191,0.016405784533165,0.203658920690754,"rock -> jonah"
"15241",31,0.340382264021018,-0.249868990119153,6,33,191,NA,NA,"jonah -> scallop"
"15242",31,0.386716008274997,-0.211117014897825,6,33,191,NA,NA,"scallop -> jonah"
"15243",31,NA,NA,6,33,191,-0.00358778226256541,-0.446999607247721,"jonah -> rock"
"15244",31,NA,NA,6,33,191,-0.00358778226256541,-0.446999607247721,"rock -> jonah"
"15245",29,0.0793350519476149,0.119149294050024,3,34,191,NA,NA,"jonah -> scallop"
"15246",29,0.0797679681108903,0.119149294050024,3,34,191,NA,NA,"scallop -> jonah"
"15247",29,NA,NA,3,34,191,0.0740130793720273,-0.0535185181194726,"jonah -> rock"
"15248",29,NA,NA,3,34,191,0.0749153237818931,-0.0208108759091622,"rock -> jonah"
"15249",35,-0.0124513508301702,-0.03718474880683,2,41,191,NA,NA,"jonah -> scallop"
"15250",35,-0.0124513508301702,-0.03718474880683,2,41,191,NA,NA,"scallop -> jonah"
"15251",36,NA,NA,1,41,191,0.328007346212868,5.82293282379065e-05,"jonah -> rock"
"15252",36,NA,NA,1,41,191,0.315365912556755,0.100053950300806,"rock -> jonah"
"15253",35,-0.0400488903233925,-0.0840675012327798,2,42,191,NA,NA,"jonah -> scallop"
"15254",35,-0.0400488903233925,-0.0840675012327798,2,42,191,NA,NA,"scallop -> jonah"
"15255",35,NA,NA,2,42,191,0.0848426876197887,0.0249507401794924,"jonah -> rock"
"15256",35,NA,NA,2,42,191,0.0887799004830051,0.0349995675423972,"rock -> jonah"
"15257",33,0.386108028063946,0.00899943525790206,4,43,191,NA,NA,"jonah -> scallop"
"15258",33,0.389506935941645,-0.0429566103532209,4,43,191,NA,NA,"scallop -> jonah"
"15259",31,NA,NA,6,43,191,0.182030594781472,-0.272017818637209,"jonah -> rock"
"15260",31,NA,NA,6,43,191,0.182030594781472,-0.342899801894262,"rock -> jonah"
"15261",24,0.18475729773519,-0.415795703345212,7,44,191,NA,NA,"jonah -> scallop"
"15262",24,0.0557781037075771,-0.330257246807224,7,44,191,NA,NA,"scallop -> jonah"
"15263",28,NA,NA,3,44,191,0.0747226193728795,0.0488224663600987,"jonah -> rock"
"15264",28,NA,NA,3,44,191,0.136700613863827,0.0488224663600987,"rock -> jonah"
"15265",33,0.100480280590946,-0.13420899320279,2,51,191,NA,NA,"jonah -> scallop"
